id,inventoryState,lastConnection,groupName
ISKIE072531,installed,1728705611,Maithon/GOMDs Domestic
ISKIE072528,installed,,Maithon/GOMDs Domestic
ISKIE072533,installed,1728705621,Maithon/GOMDs Domestic
ISKIE072537,installed,1728705622,Maithon/GOMDs Domestic
ISKIE072507,installed,1728705622,Maithon/GOMDs Domestic
ISKIE072538,installed,1728705622,Maithon/GOMDs Domestic
ISKIE071607,installed,1728295440,Maithon/GOMDs Domestic
ISKIE070891,installed,1728705623,Maithon/GOMDs Domestic
ISKIE072775,installed,1728705623,Maithon/GOMDs Domestic
ISKIE072729,installed,1728705623,Maithon/GOMDs Domestic
ISKIE072560,installed,1728705624,Maithon/GOMDs Domestic
ISKIE072776,installed,1728695595,Maithon/GOMDs Domestic
ISKIE070941,installed,1728705624,Maithon/GOMDs Domestic
ISKIE073588,installed,,Maithon/GOMDs Domestic
ISKIE068365,installed,1728705625,Maithon/GOMDs Domestic
ISKIE070948,installed,1728705625,Maithon/GOMDs Domestic
ISKIE070949,installed,1728705626,Maithon/GOMDs Domestic
ISKIE068279,installed,1728705626,Maithon/GOMDs Domestic
ISKIE068294,installed,1728695681,Maithon/GOMDs Domestic
ISKIE068297,installed,1728695681,Maithon/GOMDs Domestic
ISKIE073606,installed,1728695682,Maithon/GOMDs Domestic
ISKIE072568,installed,1728695682,Maithon/GOMDs Domestic
ISKIE071112,installed,1728697373,Maithon/GOMDs Domestic
ISKIE072575,installed,1728695683,Maithon/GOMDs Domestic
ISKIE072532,installed,1728695683,Maithon/GOMDs Domestic
ISKIE072557,installed,1728695684,Maithon/GOMDs Domestic
ISKIE072529,installed,1728695684,Maithon/GOMDs Domestic
ISKIE072535,installed,1728695719,Maithon/GOMDs Domestic
ISKIE073916,installed,1728695719,Maithon/GOMDs Domestic
ISKIE072534,installed,1728695720,Maithon/GOMDs Domestic
ISKIE072502,installed,1728695720,Maithon/GOMDs Domestic
ISKIE070940,installed,1728695720,Maithon/GOMDs Domestic
ISKIE071063,installed,1728700304,Maithon/GOMDs Domestic
ISKIE070944,installed,1728695721,Maithon/GOMDs Domestic
ISKIE071669,installed,1728695722,Maithon/GOMDs Domestic
ISKIE073605,installed,1728695722,Maithon/GOMDs Domestic
ISKIE070947,installed,1728695722,Maithon/GOMDs Domestic
ISKIE072765,installed,1728695722,Maithon/GOMDs Domestic
ISKIE068359,installed,1728695723,Maithon/GOMDs Domestic
ISKIE071413,installed,1728695723,Maithon/GOMDs Domestic
ISKIE071305,installed,1728695444,Maithon/GOMDs Domestic
ISKIE070929,installed,,Maithon/GOMDs Domestic
ISKIE074097,installed,1728695724,Maithon/GOMDs Domestic
ISKIE068293,installed,1728698245,Maithon/GOMDs Domestic
ISKIE068265,installed,1728695725,Maithon/GOMDs Domestic
ISKIE071306,installed,1728695725,Maithon/GOMDs Domestic
ISKIE068401,installed,1728695726,Maithon/GOMDs Domestic
ISKIE072271,installed,1728695726,Maithon/GOMDs Domestic
ISKIE074095,installed,1728695726,Maithon/GOMDs Domestic
ISKIE072762,installed,1728698678,Maithon/GOMDs Domestic
ISKIE072758,installed,1728695727,Maithon/GOMDs Domestic
ISKIE071565,installed,1728695727,Maithon/GOMDs Domestic
ISKIE068197,installed,,Maithon/GOMDs Domestic
ISKIE073904,installed,1728695728,Maithon/GOMDs Domestic
ISKIE073906,installed,1728695729,Maithon/GOMDs Domestic
ISKIE071161,installed,1728701052,Maithon/GOMDs Domestic
ISKIE072592,installed,1728695729,Maithon/GOMDs Domestic
ISKIE073900,installed,1728695730,Maithon/GOMDs Domestic
ISKIE073550,installed,1728697055,Maithon/GOMDs Domestic
ISKIE068382,installed,1728695778,Maithon/GOMDs Domestic
ISKIE068235,installed,1728695778,Maithon/GOMDs Domestic
ISKIE071111,installed,1728695778,Maithon/GOMDs Domestic
ISKIE071025,installed,1728695779,Maithon/GOMDs Domestic
ISKIE070909,installed,1728695779,Maithon/GOMDs Domestic
ISKIE071171,installed,1728295442,Maithon/GOMDs Domestic
ISKIE071023,installed,,Maithon/GOMDs Domestic
ISKIE071043,installed,1728695780,Maithon/GOMDs Domestic
ISKIE068354,installed,1707039108,Maithon/GOMDs Domestic
ISKIE068360,installed,1728695781,Maithon/GOMDs Domestic
ISKIE068295,installed,1728695781,Maithon/GOMDs Domestic
ISKIE068364,installed,1728695797,Maithon/GOMDs Domestic
ISKIE068299,installed,1728695797,Maithon/GOMDs Domestic
ISKIE068287,installed,1728700856,Maithon/GOMDs Domestic
ISKIE068378,installed,1728695798,Maithon/GOMDs Domestic
ISKIE068375,installed,1728695798,Maithon/GOMDs Domestic
ISKIE072511,installed,,Maithon/GOMDs Domestic
ISKIE071151,installed,1728695799,Maithon/GOMDs Domestic
ISKIE070911,installed,1728695799,Maithon/GOMDs Domestic
ISKIE071168,installed,1728695800,Maithon/GOMDs Domestic
ISKIE071197,installed,1728695800,Maithon/GOMDs Domestic
ISKIE071001,installed,1728697018,Maithon/GOMDs Domestic
ISKIE072506,installed,1728697450,Maithon/GOMDs Domestic
ISKIE072504,installed,,Maithon/GOMDs Domestic
ISKIE068395,installed,1728700254,Maithon/GOMDs Domestic
ISKIE068358,installed,1728696247,Maithon/GOMDs Domestic
ISKIE068394,installed,1728695923,Maithon/GOMDs Domestic
ISKIE068363,installed,1728695803,Maithon/GOMDs Domestic
ISKIE068281,installed,1728697483,Maithon/GOMDs Domestic
ISKIE068361,installed,,Maithon/GOMDs Domestic
ISKIE068300,installed,1728695804,Maithon/GOMDs Domestic
ISKIE068296,installed,1728695804,Maithon/GOMDs Domestic
ISKIE073551,installed,1728695804,Maithon/GOMDs Domestic
ISKIE073901,installed,1728695805,Maithon/GOMDs Domestic
ISKIE072737,installed,1728695805,Maithon/GOMDs Domestic
ISKIE072764,installed,1728695805,Maithon/GOMDs Domestic
ISKIE072766,installed,1728695806,Maithon/GOMDs Domestic
ISKIE072733,installed,1728695806,Maithon/GOMDs Domestic
ISKIE072512,installed,1728695806,Maithon/GOMDs Domestic
ISKIE072520,installed,1728695807,Maithon/GOMDs Domestic
ISKIE068393,installed,1728696670,Maithon/GOMDs Domestic
ISKIE070971,installed,1728695807,Maithon/GOMDs Domestic
ISKIE071417,installed,1728695808,Maithon/GOMDs Domestic
ISKIE073869,installed,1728695847,Maithon/GOMDs Domestic
ISKIE072516,installed,1728700954,Maithon/GOMDs Domestic
ISKIE068237,installed,1728699827,Maithon/GOMDs Domestic
ISKIE068233,installed,1728695848,Maithon/GOMDs Domestic
ISKIE070890,installed,1728698948,Maithon/GOMDs Domestic
ISKIE072590,installed,1728695848,Maithon/GOMDs Domestic
ISKIE071224,installed,1728699306,Maithon/GOMDs Domestic
ISKIE071307,installed,1728695849,Maithon/GOMDs Domestic
ISKIE078935,installed,1728700370,Bokaro TPS Domestic
ISKIE078885,uninstalled,1728697648,Bokaro TPS Domestic
ISKIE078906,installed,1728698826,Bokaro TPS Domestic
ISKIE078111,installed,1728695850,Bokaro TPS Domestic
ISKIE078903,installed,1728681682,Bokaro TPS Domestic
ISKIE078389,installed,1728695850,Bokaro TPS Domestic
ISKIE078390,installed,1728695851,Bokaro TPS Domestic
ISKIE078421,installed,1728695851,Bokaro TPS Domestic
ISKIE078904,installed,1728695851,Bokaro TPS Domestic
ISKIE078905,installed,1728697122,Bokaro TPS Domestic
ISKIE078107,installed,1728695852,Bokaro TPS Domestic
ISKIE079287,installed,1728695852,Bokaro TPS Domestic
ISKIE077725,installed,1728695853,Bokaro TPS Domestic
ISKIE078731,installed,1728695853,Bokaro TPS Domestic
ISKIE078729,installed,1728695853,Bokaro TPS Domestic
ISKIE078728,uninstalled,1728696139,Bokaro TPS Domestic
ISKIE078038,installed,1728698182,Bokaro TPS Domestic
ISKIE078956,installed,1728695854,Bokaro TPS Domestic
ISKIE078955,installed,1711757329,Bokaro TPS Domestic
ISKIE078125,installed,1728699321,Bokaro TPS Domestic
ISKIE078106,uninstalled,1728695855,Bokaro TPS Domestic
ISKIE078124,installed,1728695856,Bokaro TPS Domestic
ISKIE078123,installed,1728695856,Bokaro TPS Domestic
ISKIE078419,installed,1728695856,Bokaro TPS Domestic
ISKIE079487,installed,1728695857,Bokaro TPS Domestic
ISKIE078952,installed,1728697766,Bokaro TPS Domestic
ISKIE078242,installed,1728695857,Bokaro TPS Domestic
ISKIE078991,installed,1728695858,Bokaro TPS Domestic
ISKIE078990,installed,1728695858,Bokaro TPS Domestic
ISKIE078748,installed,1728695859,Bokaro TPS Domestic
ISKIE078437,installed,1728695859,Bokaro TPS Domestic
ISKIE078887,installed,1712263581,Bokaro TPS Domestic
ISKIE078590,installed,1728695860,Bokaro TPS Domestic
ISKIE078884,installed,1726220754,Bokaro TPS Domestic
ISKIE078592,installed,1728695860,Bokaro TPS Domestic
ISKIE078883,installed,1728695861,Bokaro TPS Domestic
ISKIE078591,installed,1728695861,Bokaro TPS Domestic
ISKIE078931,installed,1728695861,Bokaro TPS Domestic
ISKIE078568,installed,1728695862,Bokaro TPS Domestic
ISKIE078486,installed,1720495975,Bokaro TPS Domestic
ISKIE078571,installed,1728695862,Bokaro TPS Domestic
ISKIE078837,installed,1728695878,Bokaro TPS Domestic
ISKIE078836,installed,1728695879,Bokaro TPS Domestic
ISKIE078732,installed,1728700510,Bokaro TPS Domestic
ISKIE078954,installed,1728695880,Bokaro TPS Domestic
ISKIE077733,installed,1720546790,Bokaro TPS Domestic
ISKIE079357,installed,1728695880,Bokaro TPS Domestic
ISKIE078849,installed,1728695898,Bokaro TPS Domestic
ISKIE078850,installed,1728695898,Bokaro TPS Domestic
ISKIE078852,installed,1728695898,Bokaro TPS Domestic
ISKIE078851,installed,1728695899,Bokaro TPS Domestic
ISKIE078848,installed,1728695899,Bokaro TPS Domestic
ISKIE078339,installed,1728695900,Bokaro TPS Domestic
ISKIE078713,installed,,Bokaro TPS Domestic
ISKIE079176,installed,1728695900,Bokaro TPS Domestic
ISKIE078937,installed,1728695901,Bokaro TPS Domestic
ISKIE078934,installed,1707212301,Bokaro TPS Domestic
ISKIE078237,installed,1728695901,Bokaro TPS Domestic
ISKIE078110,installed,1728695902,Bokaro TPS Domestic
ISKIE078238,installed,1728697019,Bokaro TPS Domestic
ISKIE078957,installed,1728681836,Bokaro TPS Domestic
ISKIE078953,installed,1728697019,Bokaro TPS Domestic
ISKIE078930,uninstalled,1728695924,Bokaro TPS Domestic
ISKIE078234,installed,1728699940,Bokaro TPS Domestic
ISKIE078236,installed,1728695925,Bokaro TPS Domestic
ISKIE079356,installed,1728695925,Bokaro TPS Domestic
ISKIE078572,installed,1728695925,Bokaro TPS Domestic
ISKIE079428,installed,1728695926,Bokaro TPS Domestic
ISKIE079431,installed,1728695926,Bokaro TPS Domestic
ISKIE079429,installed,1728699183,Bokaro TPS Domestic
ISKIE078936,installed,1728695927,Bokaro TPS Domestic
ISKIE079632,installed,1728695927,Bokaro TPS Domestic
ISKIE078483,installed,1728695927,Bokaro TPS Domestic
ISKIE079629,installed,1728695928,Bokaro TPS Domestic
ISKIE079283,installed,1728696941,Bokaro TPS Domestic
ISKIE079495,installed,1728695929,Bokaro TPS Domestic
ISKIE079496,installed,1728696753,Bokaro TPS Domestic
ISKIE079493,installed,1728695929,Bokaro TPS Domestic
ISKIE079494,installed,1728695930,Bokaro TPS Domestic
ISKIE079284,installed,1728695930,Bokaro TPS Domestic
ISKIE080219,installed,1726220786,Bokaro TPS Domestic
ISKIE078750,installed,1728295458,Bokaro TPS Domestic
ISKIE078436,installed,1728695931,Bokaro TPS Domestic
ISKIE079285,installed,1728695970,Bokaro TPS Domestic
ISKIE078420,installed,1728695932,Bokaro TPS Domestic
ISKIE079451,uninstalled,1728695932,Bokaro TPS Domestic
ISKIE078963,installed,1728696647,Bokaro TPS Domestic
ISKIE079178,installed,1728699720,Bokaro TPS Domestic
ISKIE078951,installed,1728695933,Bokaro TPS Domestic
ISKIE079181,installed,,Bokaro TPS Domestic
ISKIE079180,installed,1728695934,Bokaro TPS Domestic
ISKIE078582,installed,1728695934,Bokaro TPS Domestic
ISKIE078116,installed,1728695934,Bokaro TPS Domestic
ISKIE078580,installed,1728696118,Bokaro TPS Domestic
ISKIE078581,installed,1728593287,Bokaro TPS Domestic
ISKIE078833,installed,1728697468,Bokaro TPS Domestic
ISKIE078578,installed,1728696829,Bokaro TPS Domestic
ISKIE078835,installed,1728679688,Bokaro TPS Domestic
ISKIE078579,installed,1728695936,Bokaro TPS Domestic
ISKIE078834,installed,1728695937,Bokaro TPS Domestic
ISKIE078166,installed,1728698774,Bokaro TPS Domestic
ISKIE078965,installed,1728695937,Bokaro TPS Domestic
ISKIE078964,installed,1728295459,Bokaro TPS Domestic
ISKIE079179,installed,1728695938,Bokaro TPS Domestic
ISKIE079430,installed,1728699871,Bokaro TPS Domestic
ISKIE078433,installed,1728695939,Bokaro TPS Domestic
ISKIE079432,installed,1728695939,Bokaro TPS Domestic
ISKIE079628,installed,1706615889,Bokaro TPS Domestic
ISKIE079630,uninstalled,1728695997,Bokaro TPS Domestic
ISKIE077685,installed,1722868259,Bokaro TPS Domestic
ISKIE079631,installed,1728695997,Bokaro TPS Domestic
ISKIE078341,installed,1728695998,Bokaro TPS Domestic
ISKIE078391,installed,1728681593,Bokaro TPS Domestic
ISKIE078928,installed,1728695998,Bokaro TPS Domestic
ISKIE078039,installed,1728700602,Bokaro TPS Domestic
ISKIE078040,installed,1728695999,Bokaro TPS Domestic
ISKIE078277,installed,1728696000,Bokaro TPS Domestic
ISKIE078273,installed,1728696000,Bokaro TPS Domestic
ISKIE078276,installed,1728696000,Bokaro TPS Domestic
ISKIE078714,installed,1728696001,Bokaro TPS Domestic
ISKIE078717,installed,1728696001,Bokaro TPS Domestic
ISKIE078715,installed,1728696001,Bokaro TPS Domestic
ISKIE078716,installed,1728696002,Bokaro TPS Domestic
ISKIE079364,installed,1728696002,Bokaro TPS Domestic
ISKIE078235,installed,1728696003,Bokaro TPS Domestic
ISKIE078104,installed,1728696003,Bokaro TPS Domestic
ISKIE079182,installed,1728699047,Bokaro TPS Domestic
ISKIE078350,installed,1728696004,Bokaro TPS Domestic
ISKIE078348,installed,1728696004,Bokaro TPS Domestic
ISKIE078351,installed,1728697648,Bokaro TPS Domestic
ISKIE078349,installed,1728696005,Bokaro TPS Domestic
ISKIE077848,installed,1728699280,Bokaro TPS Domestic
ISKIE078589,installed,1728696005,Bokaro TPS Domestic
ISKIE078418,installed,1728696006,Bokaro TPS Domestic
ISKIE078395,installed,1728696027,Bokaro TPS Domestic
ISKIE078667,uninstalled,1728696028,Bokaro TPS Domestic
ISKIE078664,installed,1728696028,Bokaro TPS Domestic
ISKIE078666,installed,1728696028,Bokaro TPS Domestic
ISKIE078665,installed,1728696029,Bokaro TPS Domestic
ISKIE079363,installed,1728696213,Bokaro TPS Domestic
ISKIE078663,installed,1728696030,Bokaro TPS Domestic
ISKIE078989,uninstalled,1728696709,Bokaro TPS Domestic
ISKIE078643,installed,1728696031,Bokaro TPS Domestic
ISKIE078988,installed,1728700385,Bokaro TPS Domestic
ISKIE078647,installed,1728696031,Bokaro TPS Domestic
ISKIE078644,installed,1728696032,Bokaro TPS Domestic
ISKIE078126,installed,1728696032,Bokaro TPS Domestic
ISKIE078646,installed,1728696032,Bokaro TPS Domestic
ISKIE078645,installed,1728696033,Bokaro TPS Domestic
ISKIE079449,installed,1728699733,Bokaro TPS Domestic
ISKIE079452,uninstalled,,Bokaro TPS Domestic
ISKIE079450,installed,1728696034,Bokaro TPS Domestic
ISKIE079448,installed,1728699705,Bokaro TPS Domestic
ISKIE077723,uninstalled,1728250156,Bokaro TPS Domestic
ISKIE078061,installed,1728695279,Bokaro TPS Domestic
ISKIE078240,installed,1728698775,Bokaro TPS Domestic
ISKIE078239,installed,1728701066,Bokaro TPS Domestic
ISKIE078241,installed,1728696036,Bokaro TPS Domestic
ISKIE078933,installed,1728696036,Bokaro TPS Domestic
ISKIE077684,installed,1728696036,Bokaro TPS Domestic
ISKIE077683,installed,1728696037,Bokaro TPS Domestic
ISKIE079497,uninstalled,1728696037,Bokaro TPS Domestic
ISKIE078967,installed,1728696037,Bokaro TPS Domestic
ISKIE078165,installed,1728696078,Bokaro TPS Domestic
ISKIE078950,installed,1728696079,Bokaro TPS Domestic
ISKIE078949,installed,1728696079,Bokaro TPS Domestic
ISKIE078948,installed,1708594602,Bokaro TPS Domestic
ISKIE078487,installed,1728696080,Bokaro TPS Domestic
ISKIE078485,installed,1728696080,Bokaro TPS Domestic
ISKIE077852,installed,1728698983,Bokaro TPS Domestic
ISKIE078751,installed,1728696081,Bokaro TPS Domestic
ISKIE078092,installed,1728696082,Bokaro TPS Domestic
ISKIE078422,installed,1728696082,Bokaro TPS Domestic
ISKIE078091,installed,1728696082,Bokaro TPS Domestic
ISKIE079378,installed,1728696083,Bokaro TPS Domestic
ISKIE079381,installed,1728696083,Bokaro TPS Domestic
ISKIE078633,installed,1728696083,Bokaro TPS Domestic
ISKIE078435,installed,1728696084,Bokaro TPS Domestic
ISKIE078635,installed,1728696084,Bokaro TPS Domestic
ISKIE078634,installed,1728696085,Bokaro TPS Domestic
ISKIE078637,installed,1728696358,Bokaro TPS Domestic
ISKIE078636,installed,1728077456,Bokaro TPS Domestic
ISKIE078089,installed,1728696086,Bokaro TPS Domestic
ISKIE079382,installed,1728696086,Bokaro TPS Domestic
ISKIE078088,installed,1728696087,Bokaro TPS Domestic
ISKIE079245,installed,1728696087,Bokaro TPS Domestic
ISKIE079244,installed,1728696087,Bokaro TPS Domestic
ISKIE079246,installed,1728696088,Bokaro TPS Domestic
ISKIE079379,installed,1728696088,Bokaro TPS Domestic
ISKIE079380,installed,1728696088,Bokaro TPS Domestic
ISKIE078752,installed,1728696089,Bokaro TPS Domestic
ISKIE078108,installed,1728696089,Bokaro TPS Domestic
ISKIE078749,installed,1728697469,Bokaro TPS Domestic
ISKIE078434,installed,1728696090,Bokaro TPS Domestic
ISKIE079286,installed,1728696090,Bokaro TPS Domestic
ISKIE078570,installed,1728696090,Bokaro TPS Domestic
ISKIE078569,installed,1728696091,Bokaro TPS Domestic
ISKIE078932,installed,1728696091,Bokaro TPS Domestic
ISKIE078338,installed,1728696091,Bokaro TPS Domestic
ISKIE078233,installed,1728696092,Bokaro TPS Domestic
ISKIE079366,installed,1728699266,Bokaro TPS Domestic
ISKIE079365,installed,1728697040,Bokaro TPS Domestic
ISKIE079367,installed,1728696093,Bokaro TPS Domestic
ISKIE077687,installed,,Bokaro TPS Domestic
ISKIE078966,installed,1728696670,Bokaro TPS Domestic
ISKIE078388,installed,1728700356,Bokaro TPS Domestic
ISKIE078907,installed,1728295463,Bokaro TPS Domestic
ISKIE078109,installed,1728696094,Bokaro TPS Domestic
ISKIE078112,installed,1728696095,Bokaro TPS Domestic
ISKIE077851,installed,1728696095,Bokaro TPS Domestic
ISKIE077734,installed,1728696095,Bokaro TPS Domestic
ISKIE078042,installed,1728696096,Bokaro TPS Domestic
ISKIE078041,installed,1728696118,Bokaro TPS Domestic
ISKIE077902,installed,1728697183,Bokaro TPS Domestic
ISKIE077901,installed,1728696778,Bokaro TPS Domestic
ISKIE077899,installed,1728696119,Bokaro TPS Domestic
ISKIE077900,installed,1728696119,Bokaro TPS Domestic
ISKIE079312,installed,1728696120,Bokaro TPS Domestic
ISKIE077898,installed,1728696120,Bokaro TPS Domestic
ISKIE079310,installed,1728696120,Bokaro TPS Domestic
ISKIE079311,installed,1728696139,Bokaro TPS Domestic
ISKIE079308,installed,1728696121,Bokaro TPS Domestic
ISKIE079309,installed,1728697347,Bokaro TPS Domestic
ISKIE079484,installed,1728696404,Bokaro TPS Domestic
ISKIE078105,installed,1728696122,Bokaro TPS Domestic
ISKIE079355,installed,1728699674,Bokaro TPS Domestic
ISKIE077726,installed,1728696123,Bokaro TPS Domestic
